lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta0
-463.5943506694549,0.8823455049375848,0.1905329870269703,4.0,15.0,0.0,469.3226120264005,-0.26047620422096895,0.4111446529429131,-0.32960544138549425,-2.2775875763805615,0.4820397567768538,0.1000538390054548,2.2274411410267554,0.48963939330320244,-0.21151777820610557,-0.0751390716119311,-8.136047906765576
-459.57740773298553,1.0,0.1905329870269703,4.0,15.0,0.0,465.1599744576187,-0.22958944942405277,0.1566060969769436,-0.2825113516492776,-2.103888939152828,0.23695346099327835,0.06408290516031552,2.213792377521732,0.4956836993852251,0.03858188110371151,-0.12521745859710978,-8.178763493940748
-470.3076162451788,0.9023112008816132,0.1905329870269703,4.0,15.0,0.0,475.98944033745244,-0.42252105740438095,0.13618562770851286,0.1432658504811847,-2.5631086974118245,-0.1906039311363582,-0.08095701639920912,2.827162848956183,0.3945470168650464,-0.05245396780784914,-0.23625871003596538,-8.087580528274982
-463.73034370849786,0.9954620878733905,0.1905329870269703,4.0,15.0,0.0,475.16782763970434,0.16600048926904803,0.4769046270789158,-0.7433538353880969,-2.4351544120296946,0.2543407210864985,0.03857941323119764,2.255193224410182,0.46474575985197636,0.193300564249498,-0.005009365097189307,-8.226368401886049
-458.82504268011627,0.8260474461338778,0.1905329870269703,5.0,31.0,0.0,469.1636660079094,-0.09518030486131052,0.1162142872606263,-0.16813343419984383,-1.5095071882005096,-0.014918619072764431,0.07696703721400461,1.7019914977020134,0.6166573292234147,-0.09622470436553977,-0.2319980777795661,-8.072223655613275
-458.3417246174061,0.9798505161880572,0.1905329870269703,4.0,15.0,0.0,461.3846644560576,-0.0055268314522596024,0.2045166635398369,-0.38223941873631506,-1.7301752668476647,0.16991374118996896,0.1418754857271372,1.6804548448390142,0.5749409188821275,-0.07127471389282253,-0.16170133182587207,-8.133666031898688
-462.6926059402873,0.9470288831083764,0.1905329870269703,5.0,31.0,0.0,465.34728709036585,0.06401418694823793,0.2564723178410705,-0.1945840936779406,-1.7415939469294492,-0.049227620319211664,-0.1856319827319776,2.1332653493867983,0.5020756741555898,0.3522167275042397,0.03512107172645414,-8.071061286207776
-460.2936224677829,0.9594290622921237,0.1905329870269703,4.0,31.0,0.0,466.4626695879627,0.06033883801219121,0.49042839208545813,-0.3462493240205728,-1.39703043648509,-0.21586453919655835,0.05192997942329805,1.593754281786317,0.67393318790966,0.05184177888246749,-0.06836150548745824,-8.01405795620284
-459.80254085139416,0.9993466100882519,0.1905329870269703,5.0,31.0,0.0,463.33057056887225,-0.06066802772803242,0.025730775566456116,-0.26981155092481957,-2.0159383181702073,0.07887625030860594,0.09587098349926707,2.0371094668289444,0.47828715242743836,-0.0167300752037361,0.014006664250845381,-7.713200454606068
-457.82244877621326,0.9535980012003453,0.1905329870269703,4.0,15.0,0.0,463.2357269793516,-0.04022322849553906,0.16002225294498218,-0.34070533030803885,-1.7143127466926298,-0.05319588978326366,0.021670891775797424,2.1168088378562797,0.5132008910249292,0.07861255787223917,0.11758090373117785,-7.9234126003389145
-472.3739518668195,0.9142950417779748,0.1905329870269703,4.0,15.0,0.0,477.36511842890957,-0.13342383322228712,0.6452155768506951,0.008621723953963358,-1.7871225300739066,-0.11395329062766568,-0.02701398389536556,2.291738538979938,0.4881997674812313,-0.055368206206192545,0.30313385051927916,-7.8812764930933685
-464.5755720625858,0.8993611471974248,0.1905329870269703,3.0,7.0,0.0,476.79089437945214,-0.091483323762505,0.49721467104770445,-0.09305029945091772,-1.8124391963553714,-0.15296780683954309,-0.08589507827081586,2.0412943380310935,0.4485839782398165,-0.10363395071160403,0.182760007772011,-8.105407852939463
-462.37429655487284,0.9989262138035355,0.1905329870269703,4.0,15.0,0.0,466.8033180744717,-0.06054549092656329,0.44920032373546054,-0.1831196555771934,-2.11199431821268,-0.07795739784508776,-0.09856603547124874,2.246266011912768,0.49294322824968845,0.01635402073920046,0.19038196552784026,-7.918506678357568
-460.53300473639473,0.9967027840654836,0.1905329870269703,4.0,31.0,0.0,465.7758042633099,-0.017727149557483952,0.30244376215333824,-0.3688351179532191,-2.274537633273558,0.5847494296265202,0.005418199459936844,2.0141356659676073,0.3603782808852859,-0.03587204234265781,-0.11035077878213839,-7.976986216818775
-460.6468276738312,0.9930395845322877,0.1905329870269703,5.0,31.0,0.0,464.66205761358157,-0.09158464440720238,0.3353905472765475,-0.2804455668196697,-2.3065231584341985,0.643176267459732,0.07755894702606679,2.0687622067134495,0.4572687864138847,-0.09906214333057389,0.0865684613959555,-8.137904169603921
-459.9723262498397,0.9920869727729844,0.1905329870269703,5.0,31.0,0.0,468.02642029304116,0.12338988108543017,0.437555176115309,-0.15502743142629877,-1.8732168059450398,-0.09576380329018219,0.03210099806872903,2.2439129659755555,0.3761034293674385,0.07085516643718481,0.005950411385347253,-7.8936145282608905
-463.09227517925905,0.9800510400238316,0.1905329870269703,5.0,31.0,0.0,466.8243603690345,-0.05588276787778295,0.2657282202075495,-0.5061633921612384,-1.1203658595009398,-0.37877969724423743,0.13931048874459417,1.7568240793795642,0.6329330558521027,0.4304730979463551,0.10046092535174887,-8.04618669326733
-463.91737356941155,0.9056814965598768,0.1905329870269703,4.0,15.0,0.0,466.60305812447206,-0.06161544393206463,0.28627028731248955,-0.5073415639841182,-1.117560183817899,-0.3269456452968234,0.16917172827599733,1.756825590441197,0.6150347284801772,0.4801966908324351,0.1532334565283485,-8.119115487657785
-461.9329714454252,0.8392013486212598,0.1905329870269703,4.0,15.0,0.0,467.54929455963656,-0.001055708626884276,0.15756231444859747,-0.4181526758405223,-1.2219467483659854,-0.30236893409003474,0.10803476835051358,1.676408983621196,0.602042935341657,0.4366424968071639,0.08313632240634306,-8.202781572040934
-459.73668568816123,0.7415903907318175,0.1905329870269703,4.0,31.0,0.0,467.8905874383783,0.07305558281556117,0.36874332949123806,-0.35454845738430946,-2.556008239743291,0.10068535517439513,-0.14383460148198746,2.449523968782481,0.4764461081793396,0.023482670541887553,-0.02536353295570579,-8.102053723216581
-462.83460494635904,0.990517341723571,0.1905329870269703,4.0,15.0,0.0,466.9638411063353,-0.10802633667283557,0.12121070597906511,-0.12790013270772313,-2.377317129084786,0.22826875379110984,-0.11620424711992816,2.443312453230018,0.5988124619130084,0.3515076147368488,-0.18522446882647603,-7.9352800917854065
-461.60203916612716,0.9997068573001429,0.1905329870269703,4.0,15.0,0.0,466.786580973585,-0.14593186816138068,0.07062980886221465,-0.20132597081115428,-1.839104624055373,0.2147083838571093,-0.023025008718350323,1.6233619309110996,0.5377516196570542,0.216733289493248,-0.26240310882290135,-8.000334057712823
-460.7650495263982,0.976838892085705,0.1905329870269703,4.0,15.0,0.0,466.85139568904486,0.04636389557954523,0.3705940634578048,-0.366497600305921,-1.7385189000945087,-0.016854480651947695,-0.12170047989126934,2.209604997805191,0.5788778937095241,-0.15062864426490974,0.08972414316386029,-8.194435766132896
-465.42618642061706,0.9467972569650763,0.1905329870269703,5.0,31.0,0.0,469.268035928756,0.10338919993243205,0.33999911109559605,-0.1715426822718374,-2.2180233151594435,0.22992667272279688,-0.35144600716631913,2.087085022947118,0.5135623756749741,0.2800841425921478,-0.1993067816511969,-7.851329648524932
-466.19636735865265,0.8327551947511479,0.1905329870269703,3.0,15.0,0.0,476.7634800255472,0.10280653826932262,0.3606528237435966,-0.22308293652773048,-2.4516047223759783,0.2237948800884297,-0.31333513607622854,2.2354420304091978,0.5467245432395598,0.2664149159895555,-0.18033632860968601,-7.786324293543877
-460.9484114536463,0.700281676294947,0.1905329870269703,4.0,15.0,0.0,469.871958168901,0.07832744860594773,0.3103407208598749,-0.17219149069495537,-2.2817808839564857,0.2833438156729829,-0.21038612325088152,2.114679179725423,0.5171917924298955,0.19889120434989255,-0.12602991501731597,-7.980195155288127
-459.7132726934684,0.7491094462411136,0.1905329870269703,4.0,31.0,0.0,469.25296631570734,-0.12208776017042625,0.19541031649206458,-0.16823113272713325,-2.0640156866008605,0.2861077585337152,-0.013678188695402549,2.1483921899928613,0.6453648270665159,0.15525306221600255,-0.08661029387844024,-8.17414098687393
-458.7132322387462,0.9975029901462247,0.1905329870269703,5.0,31.0,0.0,462.7827522159369,-0.08237738508894729,0.12679242512427652,-0.24175719020964634,-1.6080387981808268,0.24161561845012874,0.01287859948565449,1.4710097824632065,0.682513314156164,0.02697678614404362,-0.06495314750101774,-7.890905080663483
-458.42500487370813,0.9991401611461475,0.1905329870269703,4.0,15.0,0.0,460.7588967010696,-0.013600224608089526,0.17452568327505852,-0.3377405331828624,-1.6860995724861996,0.3696608506462488,-0.024581497189557405,1.5372001814702774,0.5614444751127738,0.09998891373114518,0.0010189493439346784,-7.898935032830156
-461.35017694307936,0.906435725580579,0.1905329870269703,4.0,31.0,0.0,465.6812517642969,-0.13990316929645197,0.20987154114574177,-0.28830142012096344,-1.769840211979823,0.29310662248484487,0.0962327916080607,1.6622018419206768,0.478456932584157,0.3630940847308599,-0.10702654801038358,-7.741743088061962
-465.60178399887826,0.9623504501165467,0.1905329870269703,4.0,15.0,0.0,470.0096561389789,0.01546494008366266,0.027382979956560125,-0.4964146583585102,-1.433621066028658,0.4468160912199007,-0.09832455978047422,1.28558333709721,0.46714033088567836,0.34827449397847426,0.08006010630335991,-7.865298866404977
-462.70464728755576,0.7787665441717657,0.1905329870269703,4.0,15.0,0.0,470.08785838531037,-0.13456164819329805,0.3966904423292198,-0.20548859497395489,-1.9630097511653117,-0.12186130298537665,0.0712309717058321,2.5343289946790586,0.6614379924415433,-0.06507576011502142,-0.20774521394104906,-8.144450736824059
-459.4580572334,1.0,0.1905329870269703,4.0,15.0,0.0,464.7346774215867,-0.08575612316532905,0.41331806280784533,-0.27099827897500034,-1.9140967591147617,-0.09332514455735219,0.10092783049030038,2.109673479470416,0.520266154353696,-0.10892467096752595,-0.16581357258018312,-8.281960497801329
-460.30027153360464,0.9959909773831723,0.1905329870269703,5.0,31.0,0.0,462.9619018235444,0.06149809821341287,0.15585163940391328,-0.4011921014296401,-0.9396110038158698,-0.00998425158069979,0.029617811816730504,1.243962230022021,0.5964535070590733,0.08979667102715325,0.12836152379437957,-7.7061850000200085
-459.34150318417846,1.0,0.1905329870269703,5.0,31.0,0.0,462.7148798351365,-0.06129757604443119,0.3532959167691023,-0.1200914315614719,-2.557218968915173,0.17321737460663458,0.04254092043648565,2.6643033190302683,0.5076538425268945,-0.03158829699243678,-0.24613609950641646,-8.225869906306537
-461.02592835318654,0.9025759806303028,0.1905329870269703,4.0,15.0,0.0,465.59597575188667,0.09042755793395264,0.549028175144746,-0.05177633317254668,-2.338327207819066,0.22750728702292755,-0.05914195210807839,2.225771340706003,0.49481510246859134,-0.029025452304442888,-0.05156316815507395,-8.04638393363508
-459.35747537488606,0.9983706195270283,0.1905329870269703,4.0,15.0,0.0,463.3208929823606,-0.09780546161316128,0.0697394351127193,-0.4600262741469422,-2.063308811685517,0.08271052584473093,-0.07915452403938024,2.135668856869024,0.683897305121317,-0.007344504166191559,-0.12543642727365636,-8.153194441848736
-459.7749326308329,0.9909393242214201,0.1905329870269703,4.0,31.0,0.0,464.6436130126543,0.1453999832042922,0.4112383544528207,-0.1823395853527638,-1.1217028875931585,-0.11473466443047775,0.07335102359629628,1.3618406376009096,0.4257115781088274,-0.06416416721498938,-0.012790545709143963,-7.707129367531475
-458.591010101353,0.8528052088633238,0.1905329870269703,4.0,15.0,0.0,462.7391330576856,0.17917656850979782,0.1707883452854773,-0.27138349942701534,-1.1998052680535463,-0.19919224132494082,0.10469258167369351,1.6376548776100037,0.5163460630703904,0.08341831002407274,-0.07935171717008921,-7.98312389639966
-462.4557233437659,0.9635583690984044,0.1905329870269703,4.0,15.0,0.0,467.5714595765042,0.24384799342788166,0.24467422579699594,-0.3159322944340157,-1.0847298804727692,-0.48362346170913717,0.09840281135227023,1.6232662556614275,0.41884727608079897,0.04466451623201959,-0.2365359709290547,-7.933244851316097
-461.477178498212,0.9956546430585281,0.1905329870269703,5.0,31.0,0.0,470.8923457195265,-0.3271797082748721,0.16913072509068405,-0.39340540839430516,-2.384673720991049,0.23293847364327464,0.12055370358418416,2.3059588163630518,0.6177670831773374,0.1498266611254626,0.03433773768989287,-8.290140214219946
-461.8249201618136,0.9158489576743114,0.1905329870269703,4.0,15.0,0.0,472.5729303158712,-0.08552830279517121,0.2632605938107207,-0.5251881417312932,-3.0462940407121213,0.1404731314263681,-0.0037415956333318456,3.005926582887121,0.392209673384398,-0.03144115499013996,0.16495062925702958,-8.123942494887396
-461.53412535736425,1.0,0.1905329870269703,4.0,15.0,0.0,464.87405617953436,-0.005510352422121192,0.3487631618366519,-0.47454212326274636,-2.948893506749801,0.4631614761607365,0.017390005112267414,2.556729193673758,0.3251198771870558,0.012952528549411885,-0.0524799255935094,-8.204742203395242
-460.2502551615468,0.9453243841006755,0.1905329870269703,4.0,15.0,0.0,466.3110771477397,-0.005599403871521967,0.02561881983309301,-0.5215524854070912,-2.452656002062807,0.12456743271075045,-0.029521640029752026,2.7823304602360865,0.5264209502477161,-0.07304299526250208,0.023254578860917443,-8.165430607567949
-461.8236087542788,0.9852003834045233,0.1905329870269703,4.0,31.0,0.0,466.03138412224666,0.06842118423913299,0.26627098078662453,-0.8463298682126731,-1.9859365654733012,0.19476327762057843,-0.0069989732332194346,2.1742265729276262,0.6387026590166432,-0.07685727783555238,0.011971811562608108,-8.352108348204913
-462.03757294475804,0.9897517533152439,0.1905329870269703,5.0,31.0,0.0,469.8184212250409,-0.05093221202456454,0.26176933117417034,0.11361984514197736,-1.9088024395440635,-0.08287436026802299,0.07050531626949076,2.22108050386779,0.45543493374207633,0.16522687247229867,-0.03373263650744796,-7.892680288662533
-460.05688228707544,0.9950240464193933,0.1905329870269703,4.0,15.0,0.0,465.11484803222703,0.1044763645301512,0.3211527752108455,-0.07954628122134486,-1.8786282381671906,0.07200007227466004,0.08457930985663854,1.9947709564457994,0.47068946219680224,0.16866240807095018,-0.1259481382202586,-7.754679101453629
-461.6479587893232,0.8356429920503324,0.1905329870269703,4.0,15.0,0.0,466.16142027085476,-0.04747173644250399,0.336288357070254,-0.19222082460955914,-1.4347988870349464,-0.2126840490786435,0.02609184699283136,1.8423357110149445,0.752282667099152,-0.16563565061917168,-0.008030364642725319,-8.358142957807734
-461.3017783454574,0.8445592572543242,0.1905329870269703,5.0,31.0,0.0,466.86829841889846,0.11695443790358424,0.0535704976092438,-0.4161726552607901,-2.4229165800353707,0.24924216977881353,0.042435650458485706,2.5210461873357843,0.6969516910195869,0.11880191145835894,-0.19284550944807868,-8.2416663824942
-462.1260523189538,0.7239433867856201,0.1905329870269703,4.0,31.0,0.0,466.6796207383068,0.03215041827109626,0.5343831957505886,-0.29397628343790505,-2.0214059360131227,0.052704686493362816,-0.11420695563748942,2.3364350688357827,0.6927548525662474,-0.15082704128455268,0.05997279631599334,-8.24400759746538
-460.64849704649896,0.9884645006815134,0.1905329870269703,5.0,31.0,0.0,468.0061557892913,0.03299085599513776,0.02299119894275471,-0.45694351906493164,-2.472881783092882,0.20987349380643638,0.01351110116452009,2.409368670372378,0.5815263537560117,0.33997885251280796,-0.08231143053190097,-8.215619812308452
-458.9481980166546,0.9283793840713536,0.1905329870269703,4.0,31.0,0.0,464.7311230594478,0.06888568917532863,0.39181495122340815,-0.4225747568652681,-1.8090510091813128,0.00856375641262945,0.1090127602285669,2.0410003355222166,0.5632151360224044,0.13679382217320737,-0.16050632470375203,-8.196025546141682
-458.3638268951861,0.9967802791152197,0.1905329870269703,4.0,15.0,0.0,461.3917549698832,0.09190949833130832,0.15261194037028078,-0.5088872133158923,-1.8125344320660874,0.1349343748828487,0.015339482428690702,1.9439271927595763,0.5820004189619942,-0.14141450617722173,-0.12513562538499087,-8.09467274305812
-463.4807032121021,0.7287051669994843,0.1905329870269703,5.0,31.0,0.0,467.80450403767674,-0.09045895246623178,0.3900875271795872,-0.11834345402848442,-1.0447742744486324,-0.3356868889025989,0.06714991711957181,1.6134081876736261,0.7511738107621904,0.3090341655625509,-0.11793319577561581,-8.122132105339162
-464.0302708974857,0.9958426127002874,0.1905329870269703,5.0,31.0,0.0,468.0634184773164,-0.02184679081631142,0.31254787457278566,-0.2520097300820544,-2.672719824972251,0.27002670953505303,0.13106659938810192,2.6911750303598265,0.4505947303145157,0.49350571112301006,0.21577809375306642,-8.231129738540522
-461.8630114418853,0.9963170328344959,0.1905329870269703,4.0,15.0,0.0,466.87492611854253,0.1680486475110446,0.36783892645264843,-0.43355215627279653,-1.919800724659676,-0.06948606638405984,-0.013921704786081995,2.2885131675823653,0.4490095640557213,0.4137569123957011,0.1484589501043322,-8.075788259236544
-463.9033940269612,0.9693596501326277,0.1905329870269703,4.0,31.0,0.0,471.4086346479435,0.018403808860582457,0.20332863808713586,-0.08195949826785537,-1.248877591026237,-0.5687345344089476,-0.0015668968881545654,1.9645447684887478,0.7682706803416937,-0.08686894353117591,-0.19701603366479575,-8.270002477883358
-465.8491107933646,0.9961121782198913,0.1905329870269703,4.0,15.0,0.0,472.95543081357164,0.13340549453044367,0.1524971035653227,-0.12706834291409816,-1.2438292117230108,-0.49421621820173495,-0.0470398585097066,1.9157932299171596,0.8436579156059851,-0.10407597285051844,-0.2241977204601348,-8.364053842643777
-459.1730649826252,0.9865954845391378,0.1905329870269703,4.0,31.0,0.0,471.1350676768067,-0.16152728982885073,0.1126039573601521,-0.3943202113319863,-1.0560113259380874,-0.2007470989212521,0.057867847151644974,1.3895874403329662,0.5764895340691752,-0.028380336916057028,0.11464939872151397,-7.912527902492581
-461.3613133904044,0.856054756445127,0.1905329870269703,5.0,31.0,0.0,465.5137717080059,-0.12763086556376374,0.1656082275401101,-0.4675712730856498,-2.811430630979007,0.12121550272348583,0.0233262927107615,3.1472339726455743,0.6091875067207702,0.09373662021104505,-0.03688325144191328,-8.26662233632571
-463.817050317775,1.0,0.1905329870269703,4.0,15.0,0.0,466.4440369035102,-0.035893978861809096,0.4224685220323812,-0.4365042722950314,-3.058594655716051,0.48840583993559733,0.07785562065332437,2.543087076048342,0.6520504208004602,0.10761097890511472,-0.14908296341403016,-8.638223561554241
-466.6022703651945,0.9918700366893433,0.1905329870269703,4.0,15.0,0.0,472.5340825778209,-0.2366433489320388,0.18824824656167438,-0.7319274265769958,-3.5335738133900176,0.640295733331196,-0.0757565267351151,2.945526128050671,0.6354650550920934,-0.10465260239491572,0.07566655336101155,-8.625751893991472
-462.50640839914087,0.998632492640488,0.1905329870269703,5.0,31.0,0.0,471.7623616866388,0.1845579787748371,0.28596686179823805,0.09552471336661196,-1.502073574209416,-0.3318123886285613,-0.0019228956000027914,2.0439775491458234,0.4721882913251408,0.05195233647885245,-0.19207732676595837,-7.935674814157347
-458.98940398633135,0.9974633061168254,0.1905329870269703,4.0,15.0,0.0,465.4459774012625,0.06478957029305298,0.20715451435189303,-0.36766607587116423,-1.3113061983707495,-0.0684784232659518,0.025541951809357425,1.5475952299919447,0.41732117328606805,0.10295705811062553,-0.17449643058989026,-7.751696068339524
-459.6786193658356,0.9888104074313456,0.1905329870269703,5.0,31.0,0.0,462.04735774219836,-0.046100362948795444,0.3565118955372362,-0.3183668349010522,-2.404105726442638,0.2241496344342475,0.09404414261221983,2.483014717345475,0.7038756955966208,-0.09969998326879227,0.14859883264322182,-8.239616596441156
-461.44175784625236,0.9003331610601465,0.1905329870269703,3.0,7.0,0.0,462.6232225551292,-0.05757513293743896,0.38775229373169356,-0.31619518732155844,-2.417964412355294,0.246816374230938,0.07395282891068827,2.444950617697983,0.7477982063375377,-0.07561643819565109,0.17574999628776336,-8.168309437065414
-458.65102361996543,0.9828142524449685,0.1905329870269703,4.0,15.0,0.0,464.14135494783187,-0.015258922158938745,0.2235196138901917,-0.301511475956131,-2.390803548791619,0.19281042451006836,-0.03317767079512894,2.3463471039799852,0.6703043754601198,0.026210591298768834,0.10257973764478555,-8.271681047759992
-464.3118673325956,0.9154447142942107,0.1905329870269703,4.0,15.0,0.0,471.63141933609853,-0.12890341262724314,-0.07313762685998568,-0.1972617151029921,-2.6665874912551,0.21492155760450302,0.002834899818329812,2.5920904273451932,0.3606495712346745,0.09080856578175397,0.057352798610937866,-8.175089286456494
-463.6419122477635,0.9401365036873158,0.1905329870269703,4.0,15.0,0.0,470.3367464772103,-0.10599531544800848,0.11335945202055872,-0.2518682463147968,-3.207126157911123,0.29168832624085667,0.04093306747105767,3.078372658914106,0.2388791666193036,-0.00542978342438356,0.04188357461815884,-8.105974516521865
-460.0347643616128,0.9318025434539479,0.1905329870269703,4.0,31.0,0.0,469.0532566612807,0.10177129158308729,0.24826419553178009,-0.3156194651910443,-2.0893499944890315,0.4473020892698257,-0.01516027487083052,1.760137609601609,0.7608636420043012,-0.037688054492599675,-0.014716517245039333,-8.244578127945012
-462.2943669177638,0.9879224143857948,0.1905329870269703,4.0,31.0,0.0,467.32008381420115,-0.11462361085527023,0.04299064059729968,-0.2933449769134926,-2.0895724658212544,0.20253133382830021,-0.07315778748256593,2.068082843155525,0.7073510001617412,-0.12881812277997237,0.13353727348829808,-7.927526154584772
-464.70463818619527,0.7412126663161113,0.1905329870269703,5.0,31.0,0.0,471.68499434380595,0.10051111628550623,0.3365816744396545,-0.4331712135923616,-2.4353049048169866,0.3609387139356971,0.17826001355984866,2.025155239289887,0.3573475889639452,0.1369390471513157,0.13506171661707597,-8.123804739615842
-463.73737711929647,0.9996282601398834,0.1905329870269703,5.0,31.0,0.0,471.53663594928514,-0.1089844482894864,0.1328336582739954,-0.27261107367663456,-1.0692565581685582,-0.3484157414001559,-0.08595986470883325,1.2884212483374584,0.7096463048117133,0.13199012106200456,-0.14476188326424366,-8.01734160074044
-464.42631100037994,0.9945182962826181,0.1905329870269703,5.0,31.0,0.0,470.87147513285896,-0.15808827072638632,0.12986278301704296,-0.6330395119369222,-2.5343372301149656,-0.10114082007159149,0.07802472021210702,2.918798138612917,0.6746146064907576,0.1388866079181334,0.22489681661283117,-8.593169666421232
-463.0868257750678,0.944777123129056,0.1905329870269703,4.0,15.0,0.0,469.1605501678678,-0.08349867435072747,0.1465730348410592,-0.7975798255913181,-2.6286009408737105,0.22562354283072103,-0.02802277588782314,2.5389457389750567,0.5179775687377494,0.1882370157019374,0.15140904812820527,-8.343382367281254
-461.1187831918904,0.9971837650868658,0.1905329870269703,4.0,31.0,0.0,466.9502884179815,-0.19241756086104408,0.2449720416886057,-0.3529472287218334,-2.1766023330491455,0.028951162558907867,0.10596441391596204,2.377292244763197,0.5029496391643851,0.320378290728489,-0.20029689558906483,-8.206348445541922
-463.0679733449374,0.9858948883069617,0.1905329870269703,4.0,15.0,0.0,466.788203954654,-0.2719263257374394,0.2830307197608165,-0.345318504564285,-2.3134292154736205,0.023764022073339733,0.07152159176589098,2.3728906761430233,0.488249488742923,0.36250467910924933,-0.21798774014666744,-8.354663275630983
-458.66122420833995,0.9956999814528027,0.1905329870269703,5.0,31.0,0.0,468.37443950298183,0.005539399787692786,0.07095541227062206,-0.43827558909492526,-1.0409004701672913,-0.038730379396442895,0.09730058727045901,1.300413234093874,0.5190993456033619,-0.008728510617963606,-0.08963680684638081,-7.940387421453566
-463.4130483082658,0.9642385925172039,0.1905329870269703,4.0,15.0,0.0,466.10967520490107,0.12854556327594874,-0.06902750483437277,-0.4749808606073669,-0.9955605677305382,-0.33665925508327466,0.07802619253772217,1.4721477405561403,0.7288621253169671,0.05129204767711034,0.0744306531706955,-8.014003374227574
-459.7773774383895,0.9949249040148227,0.1905329870269703,4.0,15.0,0.0,467.0748245416868,0.10608559214244889,0.1389605694900467,-0.4891332406075292,-1.780138500997442,-0.014649165753212845,-0.0696147575648039,1.9872173422420603,0.5961446818090135,0.055191060370024775,0.10124057213418639,-8.225669236900078
-460.38401385610547,0.9860634802434646,0.1905329870269703,4.0,15.0,0.0,463.9221438217821,-0.055741430319098756,0.5132942127589136,-0.4265595773694138,-1.5257811630443858,0.22303950558224933,0.11795196492536196,1.4593660553474126,0.5744621661303625,-0.09751906053109372,-0.002806622920013796,-7.879304008902418
-461.4048436707836,0.7617597700490174,0.1905329870269703,4.0,15.0,0.0,465.18255719161357,-0.21148373774201043,0.21849561281275479,-0.1258776521919975,-1.5620301595863764,0.24960219601274675,0.08610664685104592,1.3497773130779471,0.5837478776061327,-0.08120077851920307,-0.0682134398779642,-8.154153448308547
-460.10000562093893,0.9360412039094983,0.1905329870269703,4.0,31.0,0.0,466.9137349005868,-0.18528088573947019,0.3113768411523816,-0.1380810789622698,-1.8040451516205247,0.3196401322536593,0.06948612592676746,1.5883169036215457,0.5271662473625441,-0.08266993305962801,-0.12548773605968694,-8.144577582794417
-467.7427782549905,0.6944837438227108,0.1905329870269703,5.0,31.0,0.0,472.1194213920533,0.2257929268133395,0.21734787439519732,-0.3441725693659674,-3.515051523980839,0.1421203454821931,-0.11696800333427379,3.3498870553196665,0.5685866203688629,0.13972352433578106,0.023271479544053668,-8.79072253495116
-464.31908900677223,0.9743101031263074,0.1905329870269703,4.0,31.0,0.0,473.6864192079525,-0.21782537551175885,0.2187775409308791,-0.793333802297208,-2.12006063785294,0.11167114970449964,0.06341377792960795,1.8834842561823204,0.591755102504719,0.013746032313085368,-0.13070513982941362,-8.157082783650182
-461.4280500907954,1.0,0.1905329870269703,5.0,31.0,0.0,468.07824438897126,0.149513955400218,0.3316885992416175,-0.017376525604619955,-1.810473359220992,0.02801508808661342,0.0728277127300325,2.0791230628480557,0.5912248734088023,0.1558386800297492,0.08126830470192421,-7.872248106479212
-461.8332281315072,0.7510239897914119,0.1905329870269703,4.0,15.0,0.0,465.8728605287258,-0.09823188589564694,0.21112506533631267,-0.5393570387648626,-2.0397407638299705,0.1384450735917705,-0.0015355947653212937,2.2793363000684477,0.4190265983678465,0.006657426438350673,-0.2807845458699011,-8.143314205307645
-459.35893629693686,0.9551051497461985,0.1905329870269703,4.0,15.0,0.0,464.0695136957284,-0.013253815453991069,0.3676226497333108,-0.33279603554549053,-1.7926966425493596,0.004635155357712308,0.056727616348887094,1.9348907282077554,0.6279505578896404,0.006182709322880411,0.24881401446631218,-8.046081886299657
-461.1019839897026,0.9922788677759169,0.1905329870269703,4.0,15.0,0.0,465.10364102818727,0.023917522629778667,0.5112112555687779,-0.23899205550684413,-1.9767796757301832,0.15131327821328286,0.10251772793573898,1.9835839873930161,0.5350930690058167,0.3205152308233335,-0.025420716293360533,-8.281478111725026
-460.05381148750644,0.9997500402057441,0.1905329870269703,5.0,31.0,0.0,463.4716327660498,-0.0020108187254485703,0.2956448492982002,-0.3020364613085358,-2.6697884977243698,0.11957858392594582,0.07804726474716622,2.8442144080673524,0.5786204512192707,0.3442199514375913,0.0669384854436558,-8.236502394348058
-459.5176185762658,0.9916041916132031,0.1905329870269703,4.0,31.0,0.0,463.4632164557134,0.008839994250787426,0.39259524189885825,-0.377354970788724,-2.4916058150692546,0.07487644567809203,0.010402644873071893,2.6017107143411233,0.7444994300351916,0.09141690429961896,-0.006555752305257203,-8.410766561587515
-460.84251486120024,0.8544885935625026,0.1905329870269703,4.0,15.0,0.0,464.98047499995033,0.05375925414819037,0.3711483423286854,-0.3002303492641067,-2.5021018966529507,0.12423559864986312,-0.031601539850015375,2.6319274685601197,0.7758656847071206,0.01819158773007881,0.14099972135501596,-8.381074488401639
-461.674855517639,0.983114761963435,0.1905329870269703,4.0,31.0,0.0,467.8168270005195,0.09317171030701678,0.06535800214824364,-0.3856948846809706,-0.9570603793690773,-0.4749909939552689,-0.005620451476894902,1.7607373203892214,0.6457594242771566,-0.09403809272864876,0.11407000932679999,-8.13908076101733
